Date,UserID,RecipeID,Event
2021-02-13 14:30:16,369,1365,short_description
2021-02-13 14:30:35,1440,1366,short_description
2021-02-13 14:31:13,1440,1366,steps
2021-02-13 14:31:33,1440,1366,view_comments
2021-02-13 14:31:41,369,1365,long_description
2021-02-13 14:31:58,369,1365,steps
2021-02-13 14:36:55,588,345,view_recipe
2021-02-13 14:37:10,588,345,short_description
2021-02-13 14:37:45,588,345,long_description
2021-02-13 14:39:21,588,345,steps
2021-02-13 14:44:38,1104,1346,view_recipe
2021-02-13 14:45:42,1104,1346,short_description
2021-02-13 14:46:48,1521,1205,view_recipe
2021-02-13 14:47:23,1104,1346,steps
2021-02-13 14:47:56,218,2048,view_recipe
2021-02-13 14:48:13,1521,1205,short_description
2021-02-13 14:48:38,1521,1205,long_description
2021-02-13 14:48:40,218,2048,short_description
2021-02-13 14:49:54,218,2048,long_description
2021-02-13 14:50:24,208,722,view_recipe
2021-02-13 14:51:09,1521,1205,steps
2021-02-13 14:51:34,218,2048,steps
2021-02-13 14:51:36,208,722,short_description
2021-02-13 14:52:07,978,2967,view_recipe
2021-02-13 14:52:48,688,2310,view_recipe
2021-02-13 14:53:31,208,722,long_description
2021-02-13 14:53:48,208,722,steps
2021-02-13 14:54:20,688,2310,short_description
2021-02-13 14:54:23,978,2967,short_description
2021-02-13 14:54:47,978,2967,steps
2021-02-13 14:54:57,688,2310,long_description
2021-02-13 14:57:00,688,2310,steps
2021-02-13 15:00:48,1723,2050,view_recipe
2021-02-13 15:01:33,1723,2050,short_description
2021-02-13 15:01:49,112,1085,view_recipe
2021-02-13 15:01:57,1723,2050,long_description
2021-02-13 15:03:01,1723,2050,steps
2021-02-13 15:03:34,1952,3199,view_recipe
2021-02-13 15:04:03,112,1085,short_description
2021-02-13 15:04:34,1723,2050,view_comments
2021-02-13 15:04:40,1952,3199,short_description
2021-02-13 15:05:28,112,1085,long_description
2021-02-13 15:06:11,112,1085,steps
2021-02-13 15:07:06,734,1824,view_recipe
2021-02-13 15:07:15,1952,3199,long_description
2021-02-13 15:08:43,734,1824,short_description
2021-02-13 15:09:02,1952,3199,steps
2021-02-13 15:11:24,734,1824,long_description
2021-02-13 15:11:50,734,1824,steps
2021-02-13 15:13:16,1308,1128,view_recipe
2021-02-13 15:16:12,1308,1128,short_description
2021-02-13 15:16:26,1308,1128,steps
2021-02-13 15:19:19,1308,1128,view_comments
2021-02-13 15:19:50,906,2942,view_recipe
2021-02-13 15:22:44,906,2942,steps
2021-02-13 15:23:39,1123,2530,view_recipe
2021-02-13 15:25:41,1123,2530,short_description
2021-02-13 15:27:26,1123,2530,steps
2021-02-13 15:34:25,1939,3913,view_recipe
2021-02-13 15:35:05,1939,3913,short_description
2021-02-13 15:36:40,1939,3913,long_description
2021-02-13 15:36:57,1939,3913,steps
2021-02-13 15:41:40,1610,2386,view_recipe
2021-02-13 15:42:41,1610,2386,short_description
2021-02-13 15:42:41,645,259,view_recipe
2021-02-13 15:43:22,645,259,short_description
2021-02-13 15:43:47,645,259,steps
2021-02-13 15:44:11,1610,2386,long_description
2021-02-13 15:44:38,1610,2386,steps
2021-02-13 15:47:18,1448,4484,view_recipe
2021-02-13 15:48:00,1448,4484,short_description
2021-02-13 15:49:04,1448,4484,long_description
2021-02-13 15:49:28,1448,4484,steps
2021-02-13 15:52:02,1448,4484,view_comments
2021-02-13 15:59:42,133,4788,view_recipe
2021-02-13 16:00:44,133,4788,short_description
2021-02-13 16:03:09,133,4788,long_description
2021-02-13 16:03:16,1631,3283,view_recipe
2021-02-13 16:03:58,133,4788,steps
2021-02-13 16:04:17,133,4788,view_comments
2021-02-13 16:04:54,1631,3283,short_description
2021-02-13 16:05:04,1631,3283,long_description
2021-02-13 16:06:37,1631,3283,steps
2021-02-13 16:07:45,618,3687,view_recipe
2021-02-13 16:08:43,618,3687,short_description
2021-02-13 16:10:30,618,3687,steps
2021-02-13 16:22:05,3,2695,view_recipe
2021-02-13 16:25:04,3,2695,short_description
2021-02-13 16:26:45,3,2695,long_description
2021-02-13 16:27:18,3,2695,steps
2021-02-13 16:35:07,1739,3296,view_recipe
2021-02-13 16:35:48,1739,3296,short_description
2021-02-13 16:36:54,884,220,view_recipe
2021-02-13 16:37:32,884,220,short_description
2021-02-13 16:37:58,1739,3296,long_description
2021-02-13 16:38:09,1754,3175,view_recipe
2021-02-13 16:38:12,6,467,view_recipe
2021-02-13 16:38:16,1739,3296,steps
2021-02-13 16:38:28,6,467,long_description
2021-02-13 16:39:49,553,4255,view_recipe
2021-02-13 16:40:02,884,220,steps
2021-02-13 16:40:04,834,3681,view_recipe
2021-02-13 16:40:17,1754,3175,short_description
2021-02-13 16:40:25,834,3681,short_description
2021-02-13 16:40:28,6,467,steps
2021-02-13 16:40:38,1754,3175,long_description
2021-02-13 16:40:41,834,3681,steps
2021-02-13 16:41:13,553,4255,short_description
2021-02-13 16:41:39,6,467,view_comments
2021-02-13 16:42:23,553,4255,steps
2021-02-13 16:42:40,1754,3175,steps
2021-02-13 16:42:47,834,3681,view_comments
2021-02-13 16:43:03,553,4255,view_comments
2021-02-13 16:45:36,1157,3048,view_recipe
2021-02-13 16:46:47,1157,3048,short_description
2021-02-13 16:47:07,1157,3048,steps
2021-02-13 16:49:09,323,4092,view_recipe
2021-02-13 16:50:01,1157,3048,view_comments
2021-02-13 16:51:14,323,4092,short_description
2021-02-13 16:52:26,323,4092,long_description
2021-02-13 16:52:55,323,4092,steps
2021-02-13 16:54:35,1515,2330,view_recipe
2021-02-13 16:55:08,1515,2330,short_description
2021-02-13 16:56:27,1515,2330,long_description
2021-02-13 16:58:01,1515,2330,steps
2021-02-13 17:00:21,1515,2330,view_comments
2021-02-13 17:01:19,584,3538,view_recipe
2021-02-13 17:03:15,1193,1762,view_recipe
2021-02-13 17:03:32,584,3538,short_description
2021-02-13 17:05:31,527,1273,view_recipe
2021-02-13 17:05:41,584,3538,steps
2021-02-13 17:05:51,1193,1762,short_description
2021-02-13 17:06:39,527,1273,short_description
2021-02-13 17:08:41,584,3538,view_comments
2021-02-13 17:08:50,1193,1762,steps
2021-02-13 17:09:06,527,1273,steps
2021-02-13 17:09:54,527,1273,view_comments
2021-02-13 17:14:45,1326,3428,view_recipe
2021-02-13 17:14:55,1326,3428,short_description
2021-02-13 17:15:49,88,4204,view_recipe
2021-02-13 17:16:00,1879,2048,view_recipe
2021-02-13 17:16:44,88,4204,short_description
2021-02-13 17:17:43,1326,3428,long_description
2021-02-13 17:17:50,1879,2048,short_description
2021-02-13 17:18:03,88,4204,steps
2021-02-13 17:18:53,1879,2048,steps
2021-02-13 17:19:00,1879,2048,view_comments
2021-02-13 17:19:56,1326,3428,steps
2021-02-13 17:20:56,5,847,view_recipe
2021-02-13 17:21:12,5,847,short_description
2021-02-13 17:21:26,1107,3668,view_recipe
2021-02-13 17:22:59,5,847,long_description
2021-02-13 17:23:10,1107,3668,short_description
2021-02-13 17:24:52,1606,4075,view_recipe
2021-02-13 17:25:23,5,847,steps
2021-02-13 17:25:24,1857,301,view_recipe
2021-02-13 17:25:43,1107,3668,steps
2021-02-13 17:26:02,1606,4075,short_description
2021-02-13 17:27:30,1606,4075,steps
2021-02-13 17:27:38,1857,301,short_description
2021-02-13 17:27:56,1857,301,long_description
2021-02-13 17:28:31,1612,3648,view_recipe
2021-02-13 17:29:56,1606,4075,view_comments
2021-02-13 17:30:30,1857,301,steps
2021-02-13 17:31:03,1574,4435,view_recipe
2021-02-13 17:31:15,1612,3648,short_description
2021-02-13 17:31:19,1574,4435,short_description
2021-02-13 17:32:07,1612,3648,steps
2021-02-13 17:33:01,874,4864,view_recipe
2021-02-13 17:33:07,1612,3648,view_comments
2021-02-13 17:34:15,1574,4435,long_description
2021-02-13 17:34:25,874,4864,short_description
2021-02-13 17:35:08,1574,4435,steps
2021-02-13 17:35:29,585,4387,view_recipe
2021-02-13 17:35:42,585,4387,short_description
2021-02-13 17:36:07,108,1672,view_recipe
2021-02-13 17:36:41,874,4864,steps
2021-02-13 17:37:00,1256,4349,view_recipe
2021-02-13 17:37:07,585,4387,long_description
2021-02-13 17:37:08,108,1672,short_description
2021-02-13 17:37:56,1909,3793,view_recipe
2021-02-13 17:38:40,585,4387,steps
2021-02-13 17:39:08,108,1672,long_description
2021-02-13 17:39:28,1256,4349,short_description
2021-02-13 17:39:33,108,1672,steps
2021-02-13 17:39:46,1909,3793,short_description
2021-02-13 17:40:57,1909,3793,steps
2021-02-13 17:42:26,1256,4349,steps
2021-02-13 17:45:26,1256,4349,view_comments
2021-02-13 17:53:15,488,2762,view_recipe
2021-02-13 17:53:48,488,2762,short_description
2021-02-13 17:55:47,488,2762,long_description
2021-02-13 17:57:55,460,694,view_recipe
2021-02-13 17:58:00,460,694,short_description
2021-02-13 17:58:13,488,2762,steps
2021-02-13 18:00:07,460,694,steps
2021-02-13 18:02:25,1449,3771,view_recipe
2021-02-13 18:04:46,1449,3771,short_description
2021-02-13 18:04:58,1449,3771,long_description
2021-02-13 18:05:44,1449,3771,steps
2021-02-13 18:06:23,1984,836,view_recipe
2021-02-13 18:06:45,1449,3771,view_comments
2021-02-13 18:06:55,1984,836,short_description
2021-02-13 18:08:07,1984,836,steps
2021-02-13 18:16:45,1466,3102,view_recipe
2021-02-13 18:17:04,1466,3102,short_description
2021-02-13 18:19:12,1466,3102,steps
2021-02-13 18:19:31,1689,339,view_recipe
2021-02-13 18:19:51,1273,1454,view_recipe
2021-02-13 18:20:22,1273,1454,short_description
2021-02-13 18:21:19,1273,1454,long_description
2021-02-13 18:21:39,1689,339,short_description
2021-02-13 18:21:56,1689,339,steps
2021-02-13 18:23:08,1273,1454,steps
2021-02-13 18:23:30,1689,339,view_comments
2021-02-13 18:25:07,410,3231,view_recipe
2021-02-13 18:25:53,410,3231,short_description
2021-02-13 18:26:37,410,3231,steps
2021-02-13 18:29:45,1335,3829,view_recipe
2021-02-13 18:31:54,1335,3829,short_description
2021-02-13 18:32:28,1600,1569,view_recipe
2021-02-13 18:34:13,1228,1548,view_recipe
2021-02-13 18:34:30,1600,1569,short_description
2021-02-13 18:34:31,1335,3829,steps
2021-02-13 18:35:20,1228,1548,short_description
2021-02-13 18:36:33,1228,1548,long_description
2021-02-13 18:37:07,1600,1569,steps
2021-02-13 18:38:34,1228,1548,steps
2021-02-13 18:40:21,1287,2423,view_recipe
2021-02-13 18:41:11,1287,2423,short_description
2021-02-13 18:42:23,1287,2423,steps
2021-02-13 18:43:13,183,2331,view_recipe
2021-02-13 18:43:40,1955,195,view_recipe
2021-02-13 18:43:54,183,2331,short_description
2021-02-13 18:44:54,1729,1860,view_recipe
2021-02-13 18:45:04,183,2331,steps
2021-02-13 18:46:03,1253,3265,view_recipe
2021-02-13 18:46:09,1729,1860,short_description
2021-02-13 18:46:38,1955,195,short_description
2021-02-13 18:48:17,1729,1860,steps
2021-02-13 18:48:19,1253,3265,short_description
2021-02-13 18:49:09,1955,195,steps
2021-02-13 18:50:58,1253,3265,steps
2021-02-13 18:55:23,1917,3713,view_recipe
2021-02-13 18:55:52,526,2421,view_recipe
2021-02-13 18:56:54,534,3918,view_recipe
2021-02-13 18:57:04,526,2421,short_description
2021-02-13 18:57:09,1917,3713,short_description
2021-02-13 18:59:01,534,3918,short_description
2021-02-13 18:59:17,526,2421,steps
2021-02-13 18:59:53,1917,3713,long_description
2021-02-13 19:00:35,1917,3713,steps
2021-02-13 19:00:47,534,3918,steps
2021-02-13 19:05:48,1082,3768,view_recipe
2021-02-13 19:06:59,1082,3768,short_description
2021-02-13 19:08:04,1082,3768,long_description
2021-02-13 19:10:37,1082,3768,steps
2021-02-13 19:12:44,1510,183,view_recipe
2021-02-13 19:15:43,1510,183,short_description
2021-02-13 19:16:26,774,4787,view_recipe
2021-02-13 19:16:48,1510,183,steps
2021-02-13 19:17:38,774,4787,short_description
2021-02-13 19:18:44,250,2525,view_recipe
2021-02-13 19:20:37,774,4787,long_description
2021-02-13 19:20:39,1401,4280,view_recipe
2021-02-13 19:21:14,528,1964,view_recipe
2021-02-13 19:21:25,250,2525,short_description
2021-02-13 19:21:57,528,1964,short_description
2021-02-13 19:22:18,250,2525,steps
2021-02-13 19:22:57,1401,4280,short_description
2021-02-13 19:23:04,774,4787,steps
2021-02-13 19:23:29,1401,4280,long_description
2021-02-13 19:24:13,1401,4280,steps
2021-02-13 19:24:19,528,1964,long_description
2021-02-13 19:24:32,224,98,view_recipe
2021-02-13 19:24:53,224,98,short_description
2021-02-13 19:25:42,998,4644,view_recipe
2021-02-13 19:25:43,1401,4280,view_comments
2021-02-13 19:25:57,774,4787,view_comments
2021-02-13 19:26:28,224,98,long_description
2021-02-13 19:26:40,528,1964,steps
2021-02-13 19:27:25,528,1964,view_comments
2021-02-13 19:28:29,998,4644,short_description
2021-02-13 19:29:22,224,98,steps
2021-02-13 19:30:57,998,4644,long_description
2021-02-13 19:31:21,998,4644,steps
2021-02-13 19:36:00,1526,4853,view_recipe
2021-02-13 19:38:18,1526,4853,short_description
2021-02-13 19:39:45,1526,4853,long_description
2021-02-13 19:40:35,1526,4853,steps
2021-02-13 19:42:48,770,1572,view_recipe
2021-02-13 19:45:17,1433,1490,view_recipe
2021-02-13 19:45:38,1578,2610,view_recipe
2021-02-13 19:45:45,770,1572,short_description
2021-02-13 19:45:56,1433,1490,short_description
2021-02-13 19:47:10,1433,1490,long_description
2021-02-13 19:47:43,1578,2610,short_description
2021-02-13 19:48:41,770,1572,steps
2021-02-13 19:48:45,1433,1490,steps
2021-02-13 19:49:46,130,2317,view_recipe
2021-02-13 19:50:08,1578,2610,long_description
2021-02-13 19:51:42,130,2317,short_description
2021-02-13 19:52:53,1578,2610,steps
2021-02-13 19:53:04,130,2317,long_description
2021-02-13 19:53:21,1344,1791,view_recipe
2021-02-13 19:53:39,130,2317,steps
2021-02-13 19:53:39,1344,1791,short_description
2021-02-13 19:54:05,1344,1791,steps
2021-02-13 19:55:53,130,2317,view_comments
2021-02-13 19:58:16,1137,3565,view_recipe
2021-02-13 20:00:35,1137,3565,short_description
2021-02-13 20:02:34,947,210,view_recipe
2021-02-13 20:03:12,1137,3565,long_description
2021-02-13 20:04:47,1137,3565,steps
2021-02-13 20:04:52,947,210,short_description
2021-02-13 20:05:24,947,210,steps
2021-02-13 20:06:11,529,4860,view_recipe
2021-02-13 20:07:14,529,4860,short_description
2021-02-13 20:07:50,529,4860,long_description
2021-02-13 20:08:54,529,4860,steps
2021-02-13 20:11:00,531,135,view_recipe
2021-02-13 20:11:06,531,135,short_description
2021-02-13 20:13:09,531,135,steps
2021-02-13 20:13:09,1593,3687,view_recipe
2021-02-13 20:14:35,1593,3687,short_description
2021-02-13 20:15:23,1593,3687,long_description
2021-02-13 20:15:31,1593,3687,steps
2021-02-13 20:16:40,1593,3687,view_comments
2021-02-13 20:18:51,496,4354,view_recipe
2021-02-13 20:20:37,496,4354,short_description
2021-02-13 20:20:43,867,1014,view_recipe
2021-02-13 20:21:28,468,1690,view_recipe
2021-02-13 20:22:13,468,1690,short_description
2021-02-13 20:22:18,867,1014,short_description
2021-02-13 20:22:40,468,1690,long_description
2021-02-13 20:23:02,496,4354,long_description
2021-02-13 20:23:45,867,1014,steps
2021-02-13 20:23:59,468,1690,steps
2021-02-13 20:25:28,496,4354,steps
2021-02-13 20:25:47,496,4354,view_comments
2021-02-13 20:29:38,638,2043,view_recipe
2021-02-13 20:31:58,638,2043,short_description
2021-02-13 20:32:10,1773,1706,view_recipe
2021-02-13 20:33:08,638,2043,steps
2021-02-13 20:33:49,1773,1706,short_description
2021-02-13 20:34:30,1773,1706,long_description
2021-02-13 20:35:59,638,2043,view_comments
2021-02-13 20:37:21,1773,1706,steps
2021-02-13 20:37:23,54,1365,view_recipe
2021-02-13 20:37:54,636,3902,view_recipe
2021-02-13 20:39:19,636,3902,short_description
2021-02-13 20:39:44,54,1365,short_description
2021-02-13 20:39:51,54,1365,long_description
2021-02-13 20:40:47,486,3562,view_recipe
2021-02-13 20:41:11,636,3902,long_description
2021-02-13 20:41:40,636,3902,steps
2021-02-13 20:41:55,636,3902,view_comments
2021-02-13 20:42:39,54,1365,steps
2021-02-13 20:43:31,486,3562,short_description
2021-02-13 20:44:38,486,3562,steps
2021-02-13 20:44:49,54,1365,view_comments
2021-02-13 20:45:37,472,981,view_recipe
2021-02-13 20:47:56,307,1879,view_recipe
2021-02-13 20:48:02,472,981,short_description
2021-02-13 20:48:09,472,981,long_description
2021-02-13 20:49:11,1530,2617,view_recipe
2021-02-13 20:49:19,472,981,steps
2021-02-13 20:49:49,504,917,view_recipe
2021-02-13 20:50:33,504,917,short_description
2021-02-13 20:50:53,307,1879,short_description
2021-02-13 20:51:39,307,1879,long_description
2021-02-13 20:51:39,1530,2617,short_description
2021-02-13 20:51:43,1615,1535,view_recipe
2021-02-13 20:51:44,504,917,steps
2021-02-13 20:52:15,307,1879,steps
2021-02-13 20:52:36,1530,2617,steps
2021-02-13 20:54:14,1615,1535,short_description
2021-02-13 20:54:25,1530,2617,view_comments
2021-02-13 20:56:10,1615,1535,steps
2021-02-13 20:57:52,1615,1535,view_comments
2021-02-13 21:11:36,1587,112,view_recipe
2021-02-13 21:12:56,1587,112,short_description
2021-02-13 21:14:59,1587,112,long_description
2021-02-13 21:16:24,1587,112,steps
2021-02-13 21:31:03,1785,1174,view_recipe
2021-02-13 21:33:46,1785,1174,short_description
2021-02-13 21:34:18,1785,1174,long_description
2021-02-13 21:35:44,1785,1174,steps
2021-02-13 21:39:08,742,258,view_recipe
2021-02-13 21:39:15,742,258,short_description
2021-02-13 21:39:30,43,3706,view_recipe
2021-02-13 21:40:38,742,258,long_description
2021-02-13 21:42:16,43,3706,short_description
2021-02-13 21:42:20,1071,3028,view_recipe
2021-02-13 21:43:04,1071,3028,short_description
2021-02-13 21:43:38,742,258,steps
2021-02-13 21:45:08,43,3706,long_description
2021-02-13 21:45:32,1071,3028,steps
2021-02-13 21:46:07,113,3752,view_recipe
2021-02-13 21:47:23,43,3706,steps
2021-02-13 21:47:37,113,3752,short_description
2021-02-13 21:49:55,113,3752,long_description
2021-02-13 21:50:03,1322,4932,view_recipe
2021-02-13 21:50:29,627,906,view_recipe
2021-02-13 21:50:52,113,3752,steps
2021-02-13 21:51:51,113,3752,view_comments
2021-02-13 21:52:17,1322,4932,short_description
2021-02-13 21:52:32,627,906,short_description
2021-02-13 21:52:41,1322,4932,long_description
2021-02-13 21:52:58,1322,4932,steps
2021-02-13 21:53:06,1304,4707,view_recipe
2021-02-13 21:53:21,627,906,steps
2021-02-13 21:55:31,1304,4707,short_description
2021-02-13 21:56:25,1304,4707,long_description
2021-02-13 21:56:53,1532,4002,view_recipe
2021-02-13 21:57:14,1532,4002,short_description
2021-02-13 21:57:55,1304,4707,steps
2021-02-13 21:59:27,1532,4002,steps
2021-02-13 22:04:19,540,219,view_recipe
2021-02-13 22:05:30,1073,525,view_recipe
2021-02-13 22:05:55,540,219,short_description
2021-02-13 22:07:57,1073,525,short_description
2021-02-13 22:08:09,540,219,long_description
2021-02-13 22:08:38,1993,109,view_recipe
2021-02-13 22:08:55,1073,525,long_description
2021-02-13 22:09:01,540,219,steps
2021-02-13 22:09:16,1993,109,short_description
2021-02-13 22:09:17,1124,823,view_recipe
2021-02-13 22:11:12,1073,525,steps
2021-02-13 22:11:36,1993,109,steps
